Cliente,Sociedad,Número de personal,Creado el,Creado por,Bloqueo contab. para sociedad,Petición de borrado p.sociedad,Clave clasificación,Abreviatura de responsable,Cuenta asociada,Grupo autorizaciones,Central,Pagador alternativo,Deudor (con PC),Comercial,Dpto.jurídico,Contab.financ.,Deudor (sin PC),Vías de pago,Compensar c/acreedor,Bloqueo de pago,Condiciones de pago,Cond. gastos Efc.,Indicador intereses,Fe.clave últ.cálc.intereses,Ritmo cálc.intereses,Cuenta en el deudor,Responsable deudor,Nota interior de una cuenta,Grupo de tesorería,Nº de la entidad,Valor asegurado,Meses de cobertura,Participación,Número de contrato,Validez a,Variante fact.col.,Trat. no centraliz.,Extracto de cuenta,Límite efectos,RecPago más próximo,Fecha CPU últ.cálculo ints.,Anotar historial,Grupo tolerancia,Días hasta cobro,Banco propio,Pago único,In. de preferencia,Nº cuenta anterior,Clave agrupación,Acuerdo vacaciones,Clave agrupación.1,Lockbox,Supl.vía pago,Central de compras,Regla de selección,Aviso pago por EDI,Grupo de liberación,Convers.orig.difer.,Telefaz encargado,Dirección internet del responsable,Ctas.p.pagador alt.,Cond.pago abono,Actividad impto.IngB,Clase distribución,Amo acumulada,Stat.confirm.p.soc.,Fecha confirmación,Hora de confirmación,Bloq.borrado soc.,Múmero teléfono responsable,Ind.cesión créditos,Aviso por XML,E-mail para aviso,País de retención,Ind.p.objetivo empresarial cumplido,Actividad económica pral.según cód.CIIU,Deudor en ejecución,Habeas Data,Fecha Vinculación,Fecha actualización
11001074,A000,0,2020-06-24,DAMARIN,X,X,,D3,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,,0,,,X,DEB1,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-06-24,2020-06-24
11007824,A000,0,2020-06-12,DAMARIN,X,X,,D2,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,,0,,,X,DEB1,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-11-19,2020-11-19
11025524,A000,0,2020-07-07,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-07,2020-07-07
11025527,A000,0,2020-07-07,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-07,2021-10-22
11025531,A000,0,2020-07-07,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-07,2020-07-07
11025535,A000,0,2020-07-07,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-07,2020-07-07
11025554,A000,0,2020-07-07,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-07,2020-07-07
11025622,A000,0,2020-07-10,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-10,2020-07-10
11025623,A000,0,2020-07-10,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-10,2020-07-10
11025961,A000,0,2020-07-29,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-29,2020-07-29
11025964,A000,0,2020-07-29,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-29,2020-07-29
11025965,A000,0,2020-07-29,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-29,2020-07-29
11025967,A000,0,2020-07-30,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-30,2020-07-29
11025968,A000,0,2020-07-30,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-30,2020-07-29
11025969,A000,0,2020-07-30,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-30,2021-08-11
11025978,A000,0,2020-07-30,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-30,2020-07-30
11025979,A000,0,2020-07-30,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-30,2022-01-13
11025986,A000,0,2020-07-30,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-30,2020-07-30
11026016,A000,0,2020-07-30,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-30,2020-07-30
11026018,A000,0,2020-07-30,DAMARIN,X,X,,D1,1305050100,,,,,,,,,,,,D114,,,,0,,,,D07,,0,0,0,,,,,3.0,0,,,X,nan,0,,,,,,,,,,,,,,,,,,,,,,,,00:00:00,,,,,,,,0,,,2020-07-30,2020-07-30
